recipe id,ingredient id
"7484","6607"
"7524","6607"
"7536","6607"
"7580","6607"
"7595","6607"
"7626","6607"
"7682","6607"
"7688","6607"
"7692","6607"
"7700","6607"
"7733","6607"
"7742","6607"
"7761","6607"
"7766","6607"
"7811","6607"
"7824","6607"
"7857","6607"
"7869","6607"
"7878","6607"
"7880","6607"
"7903","6607"
"8014","6607"
"8017","6607"
"8028","6607"
"8061","6607"
"8079","6607"
"8086","6607"
"8122","6607"
"8128","6607"
"8129","6607"
"8135","6607"
"8136","6607"
"8218","6607"
"8235","6607"
"8238","6607"
"8309","6607"
"8333","6607"
"8353","6607"
"8422","6607"
"8462","6607"
"8496","6607"
"8508","6607"
"8510","6607"
"8512","6607"
"8519","6607"
"8534","6607"
"8551","6607"
"8599","6607"
"8648","6607"
"8666","6607"
"8747","6607"
"8784","6607"
"8819","6607"
"8850","6607"
"8867","6607"
"8872","6607"
"8887","6607"
"8995","6607"
"9015","6607"
"9035","6607"
"9121","6607"
"9132","6607"
"9141","6607"
"9189","6607"
"9201","6607"
"9209","6607"
"9231","6607"
"9245","6607"
"9285","6607"
"9286","6607"
"9313","6607"
"9358","6607"
"9368","6607"
"9369","6607"
"9386","6607"
"9415","6607"
"9445","6607"
"9480","6607"
"9481","6607"
"9484","6607"
"9499","6607"
"9550","6607"
"9564","6607"
"9566","6607"
"9573","6607"
"9582","6607"
"9590","6607"
"9602","6607"
"9662","6607"
"9674","6607"
"9707","6607"
"9708","6607"
"9727","6607"
"9740","6607"
"9745","6607"
"9764","6607"
"9767","6607"
"9796","6607"
"9853","6607"
"9856","6607"
"9864","6607"
"9941","6607"
"9947","6607"
"9958","6607"
"9971","6607"
"9978","6607"
"9981","6607"
"9983","6607"
"10004","6607"
"10021","6607"
"10025","6607"
"10060","6607"
"10064","6607"
"10085","6607"
"10143","6607"
"10170","6607"
"10186","6607"
"10204","6607"
"10224","6607"
"10243","6607"
"10253","6607"
"10281","6607"
"10291","6607"
"10296","6607"
"10307","6607"
"10311","6607"
"10326","6607"
"10361","6607"
"10382","6607"
"10409","6607"
"10425","6607"
"10428","6607"
"10433","6607"
"10465","6607"
"10475","6607"
"10482","6607"
"10542","6607"
"10579","6607"
"10580","6607"
"10613","6607"
"10614","6607"
"10616","6607"
"10623","6607"
"10626","6607"
"10628","6607"
"10634","6607"
"10640","6607"
"10726","6607"
"10750","6607"
"10755","6607"
"10779","6607"
"10859","6607"
"10863","6607"
"10867","6607"
"10881","6607"
"10932","6607"
"10950","6607"
"10958","6607"
"10972","6607"
"11054","6607"
"11068","6607"
"11105","6607"
"11108","6607"
"11112","6607"
"11139","6607"
"11144","6607"
"11155","6607"
"11174","6607"
"11178","6607"
"11202","6607"
"11223","6607"
"11233","6607"
"11235","6607"
"11262","6607"
"11265","6607"
"11276","6607"
"11288","6607"
"11290","6607"
"11291","6607"
"11309","6607"
"11322","6607"
"11325","6607"
"11429","6607"
"11438","6607"
"11441","6607"
"11443","6607"
"11451","6607"
"11465","6607"
"11489","6607"
"11492","6607"
"11495","6607"
"11537","6607"
"11575","6607"
"11578","6607"
"11633","6607"
"11683","6607"
"11720","6607"
"11757","6607"
"11780","6607"
"11783","6607"
"11793","6607"
"11810","6607"
"11862","6607"
"11882","6607"
"11902","6607"
"11906","6607"
"11913","6607"
"11921","6607"
"11925","6607"
"11932","6607"
"11950","6607"
"11997","6607"
"12000","6607"
"12022","6607"
"12035","6607"
"12041","6607"
"12122","6607"
"12126","6607"
"12157","6607"
"12173","6607"
"12325","6607"
"12350","6607"
"12356","6607"
"12377","6607"
"12380","6607"
"12381","6607"
"12393","6607"
"12396","6607"
"12400","6607"
"12405","6607"
"12423","6607"
"12439","6607"
"12446","6607"
"12499","6607"
"12513","6607"
"12555","6607"
"12577","6607"
"12587","6607"
"12603","6607"
"12629","6607"
"12651","6607"
"12682","6607"
"12698","6607"
"12711","6607"
"12763","6607"
"12771","6607"
"12796","6607"
"12804","6607"
"12870","6607"
"12888","6607"
"12893","6607"
"12942","6607"
"12968","6607"
"13003","6607"
"13019","6607"
"13020","6607"
"13061","6607"
"13148","6607"
"13158","6607"
"13172","6607"
"13180","6607"
"13187","6607"
"13227","6607"
"13228","6607"
"13229","6607"
"13231","6607"
"13236","6607"
"13303","6607"
"13329","6607"
"13331","6607"
"13340","6607"
"13354","6607"
"13378","6607"
"13388","6607"
"13396","6607"
"13411","6607"
"13520","6607"
"13525","6607"
"13537","6607"
"13589","6607"
"13601","6607"
"13635","6607"
"13670","6607"
"13705","6607"
"13730","6607"
"13735","6607"
"13737","6607"
"13760","6607"
"13774","6607"
"13777","6607"
"13802","6607"
"13833","6607"
"13875","6607"
"13903","6607"
"13909","6607"
"13913","6607"
"13951","6607"
"13978","6607"
"14006","6607"
"14025","6607"
"14047","6607"
"14055","6607"
"14152","6607"
"14168","6607"
"14200","6607"
"14225","6607"
"14227","6607"
"14239","6607"
"14254","6607"
"14283","6607"
"14302","6607"
"14308","6607"
"14333","6607"
"14339","6607"
"14371","6607"
"14415","6607"
"14419","6607"
"14420","6607"
"14422","6607"
"14464","6607"
"14487","6607"
"14502","6607"
"14508","6607"
"14512","6607"
"14524","6607"
"14545","6607"
"14551","6607"
"14565","6607"
"14569","6607"
"14572","6607"
"14594","6607"
"14612","6607"
"14637","6607"
"14672","6607"
"14730","6607"
"14752","6607"
"14812","6607"
"14861","6607"
"14867","6607"
"14869","6607"
"14893","6607"
"14910","6607"
"14920","6607"
"14980","6607"
"14993","6607"
"15006","6607"
"15035","6607"
"15042","6607"
"15048","6607"
"15058","6607"
"15083","6607"
"15115","6607"
"15154","6607"
"15171","6607"
"15187","6607"
"15190","6607"
"15232","6607"
"15253","6607"
"15259","6607"
"15304","6607"
"15311","6607"
"15342","6607"
"15378","6607"
"15392","6607"
"15472","6607"
"15490","6607"
"15518","6607"
"15522","6607"
"15532","6607"
"15543","6607"
"15561","6607"
"15567","6607"
"15568","6607"
"15578","6607"
"15620","6607"
"15633","6607"
"15656","6607"
"15669","6607"
"15679","6607"
"15711","6607"
"15744","6607"
"15763","6607"
"15764","6607"
"15769","6607"
"15802","6607"
"15818","6607"
"15819","6607"
"15853","6607"
"15859","6607"
"15915","6607"
"15948","6607"
"15953","6607"
"15956","6607"
"16000","6607"
"16035","6607"
"16039","6607"
"16047","6607"
"16068","6607"
"16089","6607"
"16145","6607"
"16164","6607"
"16190","6607"
"16193","6607"
"16260","6607"
"16269","6607"
"16283","6607"
"16310","6607"
"16319","6607"
"16392","6607"
"16411","6607"
"16417","6607"
"16424","6607"
"16435","6607"
"16450","6607"
"16473","6607"
"16503","6607"
"16512","6607"
"16523","6607"
"16528","6607"
"16547","6607"
"16549","6607"
"16554","6607"
"16572","6607"
"16601","6607"
"16617","6607"
"16621","6607"
"16634","6607"
"16640","6607"
"16647","6607"
"16676","6607"
"16677","6607"
"16685","6607"
"16687","6607"
"16690","6607"
"16721","6607"
"16743","6607"
"16756","6607"
"16769","6607"
"16795","6607"
"16805","6607"
"16816","6607"
"16818","6607"
"16903","6607"
"16936","6607"
"16956","6607"
"17000","6607"
"17008","6607"
"17039","6607"
"17042","6607"
"17077","6607"
"17096","6607"
"17126","6607"
"17153","6607"
"17170","6607"
"17178","6607"
"17206","6607"
"17234","6607"
"17251","6607"
"17282","6607"
"17299","6607"
"17356","6607"
"17357","6607"
"17369","6607"
"17380","6607"
"17390","6607"
"17402","6607"
"17446","6607"
"17451","6607"
"17460","6607"
"17462","6607"
"17492","6607"
"17516","6607"
"17533","6607"
"17545","6607"
"17572","6607"
"17600","6607"
"17630","6607"
"17651","6607"
"17671","6607"
"17679","6607"
"17680","6607"
"17687","6607"
"17703","6607"
"17728","6607"
"17738","6607"
"17742","6607"
"17784","6607"
"17812","6607"
"17843","6607"
"17902","6607"
"17933","6607"
"17943","6607"
"17949","6607"
"18031","6607"
"18036","6607"
"18041","6607"
"18052","6607"
"18064","6607"
"18083","6607"
"18091","6607"
"18111","6607"
"18239","6607"
"18261","6607"
"18340","6607"
"18344","6607"
"18352","6607"
"18357","6607"
"18374","6607"
"18387","6607"
"18422","6607"
"18457","6607"
"18496","6607"
"18505","6607"
"18514","6607"
"18572","6607"
"18595","6607"
"18630","6607"
"18651","6607"
"18653","6607"
"18664","6607"
"18672","6607"
"18680","6607"
"18681","6607"
"18683","6607"
"18719","6607"
"18860","6607"
"18882","6607"
"18893","6607"
"18912","6607"
"18933","6607"
"19026","6607"
"19032","6607"
"19047","6607"
"19062","6607"
"19083","6607"
"19114","6607"
"19170","6607"
"19181","6607"
"19203","6607"
"19214","6607"
"19252","6607"
"19264","6607"
"19279","6607"
"19290","6607"
"4141","6608"
"4207","6608"
"4216","6608"
"4279","6608"
"4295","6608"
"4308","6608"
"4323","6608"
"4332","6608"
"4360","6608"
"4400","6608"
"4449","6608"
"4468","6608"
"4475","6608"
"4484","6608"
"4542","6608"
"4594","6608"
"4616","6608"
"4618","6608"
"4668","6608"
"4693","6608"
"4783","6608"
"4799","6608"
"4831","6608"
"4834","6608"
"4882","6608"
"4891","6608"
"4909","6608"
"4919","6608"
"4933","6608"
"4946","6608"
"4957","6608"
"5049","6608"
"5071","6608"
"5075","6608"
"5092","6608"
"5122","6608"
"5136","6608"
"5163","6608"
"5175","6608"
"5176","6608"
"5223","6608"
"5227","6608"
"5235","6608"
"5310","6608"
"5364","6608"
"5370","6608"
"5377","6608"
"5410","6608"
"5435","6608"
"5467","6608"
"5497","6608"
"5561","6608"
"5565","6608"
"5569","6608"
"5613","6608"
"5623","6608"
"5636","6608"
"5654","6608"
"5658","6608"
"5695","6608"
"5706","6608"
"5724","6608"
"5739","6608"
"5752","6608"
"5773","6608"
"5810","6608"
"5842","6608"
"5844","6608"
"5882","6608"
"5931","6608"
"5941","6608"
"5947","6608"
"5954","6608"
"5959","6608"
"5969","6608"
"5992","6608"
"6003","6608"
"6031","6608"
"6099","6608"
"6137","6608"
"6138","6608"
"6167","6608"
"6179","6608"
"6180","6608"
"6237","6608"
"6280","6608"
"6308","6608"
"6320","6608"
"6374","6608"
"6396","6608"
"6417","6608"
"6463","6608"
"6470","6608"
"6500","6608"
"6504","6608"
"6580","6608"
"6597","6608"
"6605","6608"
"6667","6608"
"6673","6608"
"6718","6608"
"6722","6608"
"6737","6608"
"6747","6608"
"6785","6608"
"6793","6608"
"6868","6608"
"6925","6608"
"6959","6608"
"6975","6608"
"7002","6608"
"7037","6608"
"7106","6608"
"7112","6608"
"7113","6608"
"7116","6608"
"7129","6608"
"7169","6608"
"7172","6608"
"7174","6608"
"7238","6608"
"7239","6608"
"7244","6608"
"7246","6608"
"7266","6608"
"7313","6608"
"7339","6608"
"7357","6608"
"7395","6608"
"7425","6608"
"7461","6608"
"7482","6608"
"7489","6608"
"7536","6608"
"7613","6608"
"7625","6608"
"7634","6608"
"7657","6608"
"7682","6608"
"7683","6608"
"7714","6608"
"7731","6608"
"7824","6608"
"7869","6608"
"7880","6608"
"7911","6608"
"7933","6608"
"7935","6608"
"7940","6608"
"7960","6608"
"8004","6608"
"8017","6608"
"8041","6608"
"8045","6608"
"8051","6608"
"8059","6608"
"8080","6608"
"8106","6608"
"8113","6608"
"8127","6608"
"8129","6608"
"8186","6608"
"8258","6608"
"8262","6608"
"8309","6608"
"8334","6608"
"8343","6608"
"8376","6608"
"8385","6608"
"8392","6608"
"8399","6608"
"8405","6608"
"8482","6608"
"8496","6608"
"8504","6608"
"8510","6608"
"8536","6608"
"8627","6608"
"8726","6608"
"8736","6608"
"8749","6608"
"8757","6608"
"8759","6608"
"8768","6608"
"8795","6608"
"8797","6608"
"8811","6608"
"8827","6608"
"8837","6608"
"8917","6608"
"8991","6608"
"8994","6608"
"9001","6608"
"9010","6608"
"9013","6608"
"9042","6608"
"9140","6608"
"9141","6608"
"9150","6608"
"9151","6608"
"9200","6608"
"9263","6608"
"9269","6608"
"9273","6608"
"9279","6608"
"9317","6608"
"9341","6608"
"9362","6608"
"9550","6608"
"9576","6608"
"9590","6608"
"9601","6608"
"9602","6608"
"9605","6608"
"9622","6608"
"9643","6608"
"9711","6608"
"9744","6608"
"9783","6608"
"9784","6608"
"9795","6608"
"9811","6608"
"9815","6608"
"9840","6608"
"9933","6608"
"9945","6608"
"10068","6608"
"10096","6608"
"10121","6608"
"10132","6608"
"10143","6608"
"10216","6608"
"10230","6608"
"10239","6608"
"10302","6608"
"10304","6608"
"10314","6608"
"10340","6608"
"10361","6608"
"10408","6608"
"10425","6608"
"10430","6608"
"10437","6608"
"10464","6608"
"10482","6608"
"10495","6608"
"10497","6608"
"10518","6608"
"10664","6608"
"10700","6608"
"10740","6608"
"10828","6608"
"10859","6608"
"10880","6608"
"10967","6608"
"11047","6608"
"11080","6608"
"11096","6608"
"11103","6608"
"11106","6608"
"11133","6608"
"11138","6608"
"11146","6608"
"11160","6608"
"11172","6608"
"11190","6608"
"11202","6608"
"11210","6608"
"11215","6608"
"11230","6608"
"11231","6608"
"11279","6608"
"11303","6608"
"11335","6608"
"11477","6608"
"11520","6608"
"11574","6608"
"11599","6608"
"11605","6608"
"11633","6608"
"11677","6608"
"11697","6608"
"11720","6608"
"11732","6608"
"11735","6608"
"11757","6608"
"11763","6608"
"11766","6608"
"11799","6608"
"11812","6608"
"11826","6608"
"11895","6608"
"11897","6608"
"11908","6608"
"11939","6608"
"11959","6608"
"11983","6608"
"12016","6608"
"12026","6608"
"12040","6608"
"12056","6608"
"12128","6608"
"12154","6608"
"12162","6608"
"12193","6608"
"12199","6608"
"12208","6608"
"12283","6608"
"12327","6608"
"12328","6608"
"12329","6608"
"12412","6608"
"12426","6608"
"12440","6608"
"12441","6608"
"12465","6608"
"12467","6608"
"12481","6608"
"12499","6608"
"12502","6608"
"12548","6608"
"12585","6608"
"12603","6608"
"12621","6608"
"12654","6608"
"12686","6608"
"12690","6608"
"12698","6608"
"12723","6608"
"12728","6608"
"12745","6608"
"12751","6608"
"12754","6608"
"12773","6608"
"12810","6608"
"12852","6608"
"12858","6608"
"12868","6608"
"12880","6608"
"12911","6608"
"12923","6608"
"12941","6608"
"13010","6608"
"13013","6608"
"13014","6608"
"13042","6608"
"13045","6608"
"13061","6608"
"13067","6608"
"13170","6608"
"13175","6608"
"13178","6608"
"13191","6608"
"13222","6608"
"13254","6608"
"13300","6608"
"13342","6608"
"13354","6608"
"13396","6608"
"13474","6608"
"13513","6608"
"13519","6608"
"13564","6608"
"13580","6608"
"13705","6608"
"13733","6608"
"13738","6608"
"13766","6608"
"13778","6608"
"13814","6608"
"13831","6608"
"13846","6608"
"13865","6608"
"13903","6608"
"13915","6608"
"13934","6608"
"13951","6608"
"13974","6608"
"13987","6608"
"14022","6608"
"14025","6608"
"14027","6608"
"14047","6608"
"14115","6608"
"14122","6608"
"14133","6608"
"14170","6608"
"14175","6608"
"14196","6608"
"14198","6608"
"14276","6608"
"14292","6608"
"14356","6608"
"14364","6608"
"14387","6608"
"14415","6608"
"14464","6608"
"14494","6608"
"14497","6608"
"14508","6608"
"14527","6608"
"14539","6608"
"14546","6608"
"14547","6608"
"14555","6608"
"14609","6608"
"14615","6608"
"14706","6608"
"14813","6608"
"14829","6608"
"14836","6608"
"14846","6608"
"14867","6608"
"14872","6608"
"14909","6608"
"14923","6608"
"14980","6608"
"15055","6608"
"15079","6608"
"15101","6608"
"15133","6608"
"15190","6608"
"15209","6608"
"15246","6608"
"15260","6608"
"15279","6608"
"15297","6608"
"15329","6608"
"15408","6608"
"15412","6608"
"15413","6608"
"15428","6608"
"15475","6608"
"15524","6608"
"15543","6608"
"15551","6608"
"15679","6608"
"15703","6608"
"15737","6608"
"15761","6608"
"15777","6608"
"15778","6608"
"15802","6608"
"15853","6608"
"15954","6608"
"15991","6608"
"16001","6608"
"16035","6608"
"16038","6608"
"16041","6608"
"16062","6608"
"16154","6608"
"16155","6608"
"16243","6608"
"16282","6608"
"16286","6608"
"16321","6608"
"16358","6608"
"16420","6608"
"16424","6608"
"16439","6608"
"16474","6608"
"16498","6608"
"16530","6608"
"16542","6608"
"16548","6608"
"16604","6608"
"16620","6608"
"16653","6608"
"16692","6608"
"16715","6608"
"16722","6608"
"16729","6608"
"16738","6608"
"16788","6608"
"16805","6608"
"16840","6608"
"16908","6608"
"16916","6608"
"16941","6608"
"16971","6608"
"16975","6608"
"16989","6608"
"17021","6608"
"17026","6608"
"17030","6608"
"17038","6608"
"17118","6608"
"17129","6608"
"17131","6608"
"17134","6608"
"17141","6608"
"17163","6608"
"17178","6608"
"17189","6608"
"17243","6608"
"17300","6608"
"17310","6608"
"17331","6608"
"17361","6608"
"17363","6608"
"17383","6608"
"17422","6608"
"17462","6608"
"17544","6608"
"17545","6608"
"17549","6608"
"17566","6608"
"17578","6608"
"17651","6608"
"17660","6608"
"17696","6608"
"17761","6608"
"17762","6608"
"17822","6608"
"17859","6608"
"17872","6608"
"17906","6608"
"17912","6608"
"17955","6608"
"18016","6608"
"18041","6608"
"18049","6608"
"18098","6608"
"18213","6608"
"18224","6608"
"18238","6608"
"18284","6608"
"18351","6608"
"18420","6608"
"18436","6608"
"18450","6608"
"18454","6608"
"18563","6608"
"18568","6608"
"18599","6608"
"18606","6608"
"18608","6608"
"18644","6608"
"18701","6608"
"18708","6608"
"18746","6608"
"18817","6608"
"18833","6608"
"18871","6608"
"18878","6608"
"18891","6608"
"18898","6608"
"18929","6608"
"18931","6608"
"18948","6608"
"19004","6608"
"19060","6608"
"19094","6608"
"19096","6608"
"19110","6608"
"19118","6608"
"19159","6608"
"19177","6608"
"19203","6608"
"19221","6608"
"19252","6608"
"19264","6608"
"19279","6608"
"4141","6609"
"4142","6609"
"4143","6609"
"4158","6609"
"4161","6609"
"4174","6609"
"4181","6609"
"4182","6609"
"4183","6609"
"4184","6609"
"4187","6609"
"4191","6609"
"4195","6609"
"4198","6609"
"4199","6609"
"4200","6609"
"4201","6609"
"4205","6609"
"4210","6609"
"4215","6609"
"4216","6609"
"4225","6609"
"4228","6609"
"4230","6609"
"4236","6609"
"4238","6609"
"4239","6609"
"4243","6609"
"4245","6609"
"4259","6609"
"4263","6609"
"4264","6609"
"4268","6609"
"4275","6609"
"4276","6609"
"4277","6609"
"4279","6609"
"4283","6609"
"4286","6609"
"4298","6609"
"4307","6609"
"4309","6609"
"4314","6609"
"4321","6609"
"4322","6609"
"4324","6609"
"4330","6609"
"4332","6609"
"4342","6609"
"4347","6609"
"4354","6609"
"4357","6609"
"4361","6609"
"4363","6609"
"4372","6609"
"4374","6609"
"4390","6609"
"4393","6609"
"4394","6609"
"4395","6609"
"4397","6609"
"4398","6609"
"4399","6609"
"4404","6609"
"4410","6609"
"4414","6609"
"4420","6609"
"4431","6609"
"4434","6609"
"4438","6609"
"4440","6609"
"4443","6609"
"4445","6609"
"4451","6609"
"4454","6609"
"4456","6609"
"4458","6609"
"4470","6609"
"4471","6609"
"4473","6609"
"4474","6609"
"4489","6609"
"4491","6609"
"4494","6609"
"4502","6609"
"4517","6609"
"4518","6609"
"4521","6609"
"4529","6609"
"4531","6609"
"4534","6609"
"4539","6609"
"4550","6609"
"4553","6609"
"4559","6609"
"4560","6609"
"4571","6609"
"4577","6609"
"4581","6609"
"4589","6609"
"4592","6609"
"4597","6609"
"4599","6609"
"4600","6609"
"4610","6609"
"4611","6609"
"4612","6609"
"4613","6609"
"4621","6609"
"4624","6609"
"4630","6609"
"4639","6609"
"4643","6609"
"4651","6609"
"4657","6609"
"4659","6609"
"4660","6609"
"4665","6609"
"4671","6609"
"4673","6609"
"4674","6609"
"4681","6609"
"4682","6609"
"4687","6609"
"4688","6609"
"4692","6609"
"4711","6609"
"4712","6609"
"4713","6609"
"4731","6609"
"4743","6609"
"4746","6609"
"4752","6609"
"4754","6609"
"4759","6609"
"4760","6609"
"4762","6609"
"4764","6609"
"4765","6609"
"4766","6609"
"4768","6609"
"4771","6609"
"4774","6609"
"4787","6609"
"4797","6609"
"4798","6609"
"4799","6609"
"4812","6609"
"4819","6609"
"4820","6609"
"4824","6609"
"4825","6609"
"4832","6609"
"4835","6609"
"4838","6609"
"4841","6609"
"4846","6609"
"4853","6609"
"4864","6609"
"4869","6609"
"4871","6609"
"4874","6609"
"4875","6609"
"4877","6609"
"4881","6609"
"4884","6609"
"4885","6609"
"4887","6609"
"4888","6609"
"4893","6609"
"4900","6609"
"4904","6609"
"4913","6609"
"4914","6609"
"4915","6609"
"4916","6609"
"4919","6609"
"4925","6609"
"4931","6609"
"4933","6609"
"4936","6609"
"4938","6609"
"4953","6609"
"4955","6609"
"4956","6609"
"4962","6609"
"4963","6609"
"4964","6609"
"4969","6609"
"4971","6609"
"4977","6609"
"4979","6609"
"4982","6609"
"4998","6609"
"5001","6609"
"5004","6609"
"5014","6609"
"5023","6609"
"5025","6609"
"5031","6609"
"5034","6609"
"5050","6609"
"5052","6609"
"5062","6609"
"5064","6609"
"5065","6609"
"5073","6609"
"5075","6609"
